User_ID;User_Name;CFC;Izquierda;Derecha;Libertario;Centro
715011840649068544;productos_alma;715011840649068544;0;0;0;0
1196164895508746240;Nancy40280183;1196164895508746240;0;0;0;0
4048323975;diezx10JuanEmar;4048323975;0;0;0;0
77534999;paulamg736;77534999;0;0;0;0
1621345440;bobfox95111;1621345440;0;0;0;0
1226420359123042305;SperanzaKaren;1226420359123042305;0;0;0;0
1384522983788646402;TheKingOficial_;1384522983788646402;0;0;0;0
578625129;hilachita60;578625129;0;0;0;0
764602256;Kafkava;764602256;0;0;0;0
194209056;sabrinagajardo;194209056;0;0;0;0
1248770360620847105;Coty24752343;1248770360620847105;0;0;0;0
377960195;TrabajoHermano;377960195;0;0;0;0
2947405827;b797f21c92354c6;2947405827;0;0;0;0
28555804;ManuRiosG;98993397;0;0;0;0
247964493;soygomusic;247964493;0;0;0;0
1097528747878690817;MarybergunoR;1097528747878690817;0;0;0;0
1142618499828707329;amantedelalma;1142618499828707329;0;0;0;0
378787261;basti_arce;378787261;0;0;0;0
782660789316399104;ester19611955;782660789316399104;0;0;0;0
135627336;Constanzatop;135627336;0;0;0;0
1386765008135196672;eye_evolution;1386765008135196672;0;0;0;0
175724046;Walkabout24;175724046;0;0;0;0
187963417;MerlinElPollo;187963417;0;0;0;0
120910208;karitoColileo;120910208;0;0;0;0
384093767;riveran1962;384093767;0;0;0;0
723166058471772162;MarcelaMedinaA2;723166058471772162;0;0;0;0
1342641965683396609;mujeresconpaula;1342641965683396609;0;0;0;0
1682080982;alicardozo7;1682080982;0;0;0;0
351965543;Daniuzq;351965543;0;0;0;0
4158351441;maggie71313858;4158351441;0;0;0;0
298864646;Wapefar;298864646;0;0;0;0
1324672090071552000;Ximenaa63939593;1324672090071552000;0;0;0;0
438009385;se_milla;438009385;0;0;0;0
172083503;andino1988;172083503;0;0;0;0
2588532048;uchinnga;2588532048;0;0;0;0
1109392590242222085;ChilePatria1810;1109392590242222085;0;0;0;0
871581174950486016;JaimeAsenjo4;871581174950486016;0;0;0;0
1223068365155119107;RechazoCapitan;1223068365155119107;0;0;0;0
3017392288;CiclismoChillan;3017392288;0;0;0;0
2279477551;PlinioPilot;2279477551;0;0;0;0
1236025495382261761;Angel16687116;1236025495382261761;0;0;0;0
134942520;LaMarianitha;134942520;0;0;0;0
456973308;daniimleiva;456973308;0;0;0;0
914916566063513606;YanetGu56949599;914916566063513606;0;0;0;0
265061224;Ari__as;265061224;0;0;0;0
1371908297171828738;Cristba71233744;1371908297171828738;0;0;0;0
1253748378632151042;eltiopa_to;1253748378632151042;0;0;0;0
1314964640707874819;azocar_edu;1314964640707874819;0;0;0;0
583446485;CONVERSANDOPOSI;583446485;0;0;0;0
154759117;Viviana_Guzman;154759117;0;0;0;0
942487173617606656;natalygg1988;942487173617606656;0;0;0;0
861648257554014211;FansADLchile;861648257554014211;0;0;0;0
2471520679;GoodGameStore;2471520679;0;0;0;0
1242443277862932480;leylaura10;1242443277862932480;0;0;0;0
937414534452666368;BaldoSantosV;937414534452666368;0;0;0;0
78440011;FerAlineB;78440011;0;0;0;0
1308469105389981696;1rrvrnt;1308469105389981696;0;0;0;0
305781825;TomasLombana;305781825;0;0;0;0
1277003696883355648;Xporta_cl;1277003696883355648;0;0;0;0
1253444098247327745;deRECHAzOo;7668952;37.9958;29.8539;0;32.1503
2788177541;simiotronic;2788177541;0;0;0;0
263812210;Paulycomunacha;263812210;0;0;0;0
2587401828;ManziniLab;2587401828;0;0;0;0
160654107;sushimbombou;160654107;0;0;0;0
1268198114839666689;anabll19;1268198114839666689;0;0;0;0
863062438383673344;KarenBr67828446;863062438383673344;0;0;0;0
155250640;jalmonacida;155250640;0;0;0;0
4399695328;witocampos;4399695328;0;0;0;0
1888409521;jblascov;1888409521;0;0;0;0
1021031192;MarceloMN18;1021031192;0;0;0;0
1263580078023208961;HomeFiltro;1263580078023208961;0;0;0;0
118948475;omi_twi;118948475;0;0;0;0
2751177461;monsitacatalina;2751177461;0;0;0;0
290175195;chelocuento;290175195;0;0;0;0
71054692;cmajzz;71054692;0;0;0;0
2295683263;hun_views;2295683263;0;0;0;0
355557375;dbustamanteo;355557375;0;0;0;0
1282862575726854144;Inti_Academy;1282862575726854144;0;0;0;0
957973714397736961;HemeraUMayor;957973714397736961;0;0;0;0
120214154;euge_orell;120214154;0;0;0;0
1004685957197631488;KandyanDancers;1004685957197631488;0;0;0;0
767359799558279168;karina14706;767359799558279168;0;0;0;0
4847707947;GEGTorres65;4847707947;0;0;0;0
1160993739508240384;Carmen_lemunao;7668952;33.3333;33.3333;0;33.3333
2862793300;ArtemioVerne;2862793300;0;0;0;0
234591466;Moolenss;234591466;0;0;0;0
1330179198779088899;Josefin46521367;1330179198779088899;0;0;0;0
1084604266625536002;StockerUrzua;1084604266625536002;0;0;0;0
155966400;carekillscat;155966400;0;0;0;0
1376945291048390658;JimmyFa000;1376945291048390658;0;0;0;0
925502390970728448;LaShinCulpa;925502390970728448;0;0;0;0
889871101219803137;claurobertpau;889871101219803137;0;0;0;0
81738683;veprasa;81738683;0;0;0;0
80184487;littlenancypere;80184487;0;0;0;0
2427437665;MintrabAntofag;2427437665;0;0;0;0
1010160072201244673;anfummeg;1010160072201244673;32.5;32.5;0;35
1014081552;CupCakeF2012;1014081552;0;0;0;0
124527061;ganaremos18;124527061;0;0;0;0
1273709330332889096;Jose19379090;1273709330332889096;0;0;0;0
302219334;tere_marinovic;302219334;0;0;0;0
1281694632179449856;ArcosumS;1281694632179449856;0;0;0;0
826395461460303873;TopTwitchFails;826395461460303873;0;0;0;0
72197128;angeIeszeta;72197128;0;0;0;0
368541563;Pepito_Ortega;368541563;0;0;0;0
1061053829909827584;SoniaRizzo16;1061053829909827584;0;0;0;0
101979304;litoalejandro;101979304;0;0;0;0
106002300;Massibo20;106002300;0;0;0;0
184615726;ChicoLinderman;184615726;0;0;0;0
769721137383309312;NatyiLuis;769721137383309312;0;0;0;0
805515595;helenfonth;805515595;0;0;0;0
91372613;RodrigoMagni;91372613;0;0;0;0
2425656602;aliadadeerreway;2425656602;0;0;0;0
4363506502;AlianzaPaciente;4363506502;0;0;0;0
2650703105;mfmg1973;2650703105;0;0;0;0
118763823;Ulises1990chile;118763823;0;0;0;0
263897162;amaya_nav;263897162;0;0;0;0
162094345;POPAVALDIVIA;162094345;0;0;0;0
72378746;JBucareyC;72378746;0;0;0;0
475258235;Cristobal_Aries;7668952;23.0769;23.0769;0;53.8461
3320656057;BronxLounge;3320656057;0;0;0;0
19454391;afernandezj;19454391;0;0;0;0
915668505256763393;MacanudoDT;915668505256763393;0;0;0;0
125334573;ElArkano13;125334573;0;0;0;0
52296408;RadioCityFM;52296408;0;0;0;0
1192840032006094848;Marcela87457112;1192840032006094848;0;0;0;0
1294361699642998786;Almassa_27_02;1294361699642998786;0;0;0;0
3387262007;ViviendaCusco;3387262007;0;0;0;0
3291217346;rodriguez78jovi;3291217346;0;0;0;0
337842560;jppacevedo;337842560;0;0;0;0
838527847;Elevargast;838527847;0;0;0;0
721426250095587329;MarcioBorgesMa1;721426250095587329;0;0;0;0
1418770304;mikytenzz;1418770304;0;0;0;0
164077425;fuckingloveeyou;164077425;0;0;0;0
4784459592;serceo;4784459592;0;0;0;0
498380837;diegonmusic;498380837;0;0;0;0
1295727053073985536;mensaje_la;1295727053073985536;0;0;0;0
1391768295771156481;Paulovidela8;1391768295771156481;0;0;0;0
1303061930660237313;nadasinnosotras;1303061930660237313;0;0;0;0
1392245461252202500;elmelos29691325;1392245461252202500;0;0;0;0
707954670879248384;masretornolocal;707954670879248384;0;0;0;0
1013595948;andrefelgiraldo;1013595948;0;0;0;0
280237905;FelipeRomanD;280237905;0;0;0;0
1244757489419198467;BAYRONZAPATAMA1;1244757489419198467;0;0;0;0
1252728788;nachorazek;1252728788;0;0;0;0
1011753970405081089;mariojamettleon;1011753970405081089;0;0;0;0
2209884625;criordor;2209884625;0;0;0;0
2408449642;16bnlokaThutyty;2408449642;0;0;0;0
298820422;more__93;298820422;0;0;0;0
3229096747;teamthelmaE;3229096747;0;0;0;0
1323705540510470146;HarleighSex;1323705540510470146;0;0;0;0
1376634832671928321;salta_pal_lao;1376634832671928321;0;0;0;0
1287580828990615552;Guiller11617858;1287580828990615552;0;0;0;0
1192880392136732678;FLReformista;1192880392136732678;0;0;0;0
65406296;fundteatroamil;65406296;0;0;0;0
1029746587;Juliette_Cris;1029746587;0;0;0;0
2319999087;MarioRojasM2;2319999087;0;0;0;0
159997919;iPewo;159997919;0;0;0;0
1077081878;CharlotteRambla;1077081878;0;0;0;0
1313660223312269312;Eduardo10356269;1313660223312269312;0;0;0;0
1218188509305081861;CTecnilogica;1218188509305081861;0;0;0;0
67809503;solangesimpson;67809503;0;0;0;0
150135944;CoronadoVildoso;150135944;0;0;0;0
613740576;LaloDiMayo;613740576;0;0;0;0
294080677;gavilansillo28;294080677;0;0;0;0
940766582028034048;GuiaComino;940766582028034048;0;0;0;0
830442507926396929;cleiton_wartha;830442507926396929;0;0;0;0
1293562801185861633;AlterEgo_CAN_;1293562801185861633;0;0;0;0
1196608569082339328;capuchanews1;1196608569082339328;0;0;0;0
1353292212;LilloAlvaro;1353292212;0;0;0;0
117185969;camtere;117185969;0;0;0;0
1195395201285664768;Aurora34316375;1195395201285664768;0;0;0;0
207317830;CristobalEnryG;207317830;0;0;0;0
1298417425969446912;pvargasq88;1298417425969446912;0;0;0;0
176790898;matinicoba;176790898;0;0;0;0
82614257;Viviverde;82614257;0;0;0;0
1244642722448883716;resurgentes_cl;1244642722448883716;0;0;0;0
1363031916677632000;pedro34714581;1363031916677632000;0;0;0;0
1314270450739023879;julopessouzas;7668952;41.4226;26.3598;0;32.2176
1079241141151825920;GRETEL1001;1079241141151825920;0;0;0;0
572241616;priscillaeli111;572241616;0;0;0;0
1399565788902793309;CazadorDeLN;1399565788902793309;0;0;0;0
789613065662849024;luisptom;789613065662849024;0;0;0;0
3252755073;Masonflaite;3252755073;0;0;0;0
1387169198057607175;kwanblOOm;1387169198057607175;0;0;0;0
222133282;Enjoy_Santiago;222133282;0;0;0;0
300431914;javier21plus;300431914;0;0;0;0
984153691447054336;MillaburAdolfo;984153691447054336;0;0;0;0
1324566141503766530;MarcoSo70997515;1324566141503766530;0;0;0;0
110238715;rodrigoproencaa;110238715;0;0;0;0
1384473735848202242;LoboPatriotaLi1;1384473735848202242;0;0;0;0
150050108;Leslie_Sanchez;150050108;0;0;0;0
1318293386470821888;UnabDcf;1318293386470821888;0;0;0;0
1369798146017144835;Joni34983467;1369798146017144835;0;0;0;0
1414242457;pablo2840;1414242457;0;0;0;0
57555028;franz_bu;57555028;0;0;0;0
243460192;ito_lopez;243460192;0;0;0;0
1235993836121452546;MonttDani;1235993836121452546;0;0;0;0
104882424;ccmvaldivia;104882424;0;0;0;0
1222786351;ElCaloSilva;1222786351;0;0;0;0
360217202;bonosdecasino;360217202;0;0;0;0
1365645125070774273;Mainimus1;1365645125070774273;0;0;0;0
1113297763582738433;Marina_gav23;1113297763582738433;0;0;0;0
1139180204377686017;JuanAravenaNue2;1139180204377686017;0;0;0;0
183662347;kenavenegas;183662347;0;0;0;0
632513415;txavileon1984;632513415;0;0;0;0
15221598;jamesvgingerich;15221598;0;0;0;0
718609204957851649;VaniaFigueroaI;718609204957851649;0;0;0;0
132996549;ASOFFON;132996549;0;0;0;0
249368562;suhnopfer;249368562;0;0;0;0
2994298169;mentalizados1;2994298169;0;0;0;0
3239540583;servidibujo1;3239540583;0;0;0;0
1132558933858705409;RichardEmilia10;1132558933858705409;0;0;0;0
867589469616173065;Palomariverao;867589469616173065;0;0;0;0
1188491176309067777;XimenaChefcita;1188491176309067777;0;0;0;0
174867188;cecyfont;174867188;0;0;0;0
142503736;davish_urbano;142503736;0;0;0;0
1175395525702705153;jseitzc;1175395525702705153;0;0;0;0
115185305;Banco_Falabella;115185305;0;0;0;0
353625377;mirabalyr;353625377;0;0;0;0
797962928381161472;RodrigoTejos3;797962928381161472;0;0;0;0
2788228520;topMAYORES;2788228520;0;0;0;0
304760042;elnicoespinoza;304760042;0;0;0;0
721756088002076673;ZeroPlayer2016;721756088002076673;0;0;0;0
1328671557179371520;johnnytwokebabs;1328671557179371520;0;0;0;0
1554047970;LaGABYBUSTOS;1554047970;0;0;0;0
709677864;Quenchor;709677864;0;0;0;0
441763909;luzzzzx;441763909;0;0;0;0
973541477203705856;cosapusaf;973541477203705856;0;0;0;0
1266865952270028802;alejaval73;1266865952270028802;0;0;0;0
3293419865;JessicaAravenaJ;3293419865;0;0;0;0
399469838;SimonPabloBB;399469838;0;0;0;0
825138946061512704;alyper227;825138946061512704;0;0;0;0
155950392;crisfer74;155950392;0;0;0;0
222213038;unapcl;222213038;0;0;0;0
2764654665;gestionlegalcl;2764654665;0;0;0;0
1246570907910524931;IgorZardo2;1246570907910524931;0;0;0;0
1199224806;_eliza1Capri_s;1199224806;0;0;0;0
1002279858037248000;CaravesHeck;1002279858037248000;0;0;0;0
844938466119045120;Brandon_hjsh;844938466119045120;0;0;0;0
102061622;FreddyGarciaC;7668952;32.5905;27.5766;0;39.8329
465186770;TeatrodeOcasion;465186770;0;0;0;0
1208824250599198721;ricardoantbm;1208824250599198721;0;0;0;0
937693524;NuncaEstuveAqui;937693524;0;0;0;0
1125769619686301697;Pacholin11;1125769619686301697;0;0;0;0
713039279329525761;donpiscola;713039279329525761;0;0;0;0
783414506;Jaime0471;783414506;0;0;0;0
1153840257588183040;social_espejo;1153840257588183040;0;0;0;0
1092390582553587712;lO783amRf4J23Ge;7668952;31.5068;34.2466;0;34.2466
99990037;Tolexx87;99990037;0;0;0;0
1379664533233491975;LeProgresor;1379664533233491975;0;0;0;0
1230035077750493184;EmperadorJadue;1230035077750493184;0;0;0;0
1357098295;kine_del_pueblo;1357098295;0;0;0;0
14601998;piyawat;14601998;0;0;0;0
234846002;marielapga;234846002;0;0;0;0
637276769;danyelafuenza;637276769;0;0;0;0
164948669;logos2012;164948669;0;0;0;0
1284127733778440193;AMClosrios;1284127733778440193;0;0;0;0
718053109717680131;AngelicaNegronP;718053109717680131;0;0;0;0
355138262;charly_cachito;355138262;0;0;0;0
209866892;ajcontrerasw;209866892;0;0;0;0
1250219243544682497;Cacadem_cl;1250219243544682497;0;0;0;0
922107625436844032;redCNIpuebla;922107625436844032;0;0;0;0
2455079446;paucelopa;2455079446;0;0;0;0
1176844923750014976;SdMagi;1176844923750014976;0;0;0;0
853343260495888384;ad_astra_arts;853343260495888384;0;0;0;0
1241948101675343872;BioScienceArt;1241948101675343872;0;0;0;0
110615836;Gavito_2019;110615836;0;0;0;0
851238132959895558;AlexIgnacio2017;851238132959895558;0;0;0;0
9478932;patriciodiaz;9478932;0;0;0;0
3902146575;MasMujeresCL;3902146575;0;0;0;0
1259548202488995840;MarcoChayoMGA;1259548202488995840;0;0;0;0
190028847;MaElisaZavala;190028847;0;0;0;0
1176246937026203652;Neondigital_cl;1176246937026203652;0;0;0;0
2811396798;nelsonochoabarr;2811396798;0;0;0;0
1335570645464309761;GraziellaPalley;1335570645464309761;0;0;0;0
2742929450;rooneyjk3;7668952;34.3788;28.9505;0;36.6707
2298703112;per_melisa;2298703112;0;0;0;0
1057556804;LibroHablemos;1057556804;0;0;0;0
1274304896867741697;DianelaDorner;1274304896867741697;0;0;0;0
612013180;Patrici25902974;612013180;0;0;0;0
88468026;kaimanazo;88468026;0;0;0;0
2870491078;LeoncioJuancho;2870491078;0;0;0;0
249936947;negro_collao;249936947;0;0;0;0
1204040001413103616;agroceler;7668952;34.971;31.3533;0;33.6758
1372764196966785032;alejandravcb_;1372764196966785032;0;0;0;0
1363236108008632320;Jotavecede;1363236108008632320;0;0;0;0
455272832;lasoajime;455272832;0;0;0;0
379771243;Tenaion;7668952;32.4324;32.4324;0;35.1351
118812773;krahgen;118812773;0;0;0;0
95490973;LSalvatierra;95490973;0;0;0;0
796555695869063168;Minjasval;796555695869063168;0;0;0;0
1247616431610527745;Soy_nuevo22;1247616431610527745;0;0;0;0
941323789614374912;Florencilla53;941323789614374912;0;0;0;0
1271980042021752833;mjsao_;1271980042021752833;0;0;0;0
383534353;karl_vag;383534353;0;0;0;0
90304763;contirosas;90304763;0;0;0;0
154377411;paas2308;154377411;0;0;0;0
965391332893224962;pamelam93994417;965391332893224962;0;0;0;0
474960524;PedroArcilaSSP;474960524;0;0;0;0
1167855050;alvarelos7;1167855050;0;0;0;0
1031704133269704705;SaludDignaCL;1031704133269704705;0;0;0;0
165602501;mrscan26;165602501;0;0;0;0
862774769879568384;joanavangogh;862774769879568384;0;0;0;0
1190821926345814021;MarceloBugueo5;1190821926345814021;0;0;0;0
826946690288644096;Etelina2;826946690288644096;0;0;0;0
1345683969501585409;Markjoh52133777;1345683969501585409;0;0;0;0
915237647936782337;artur_ferrari;915237647936782337;0;0;0;0
3356900115;Cusco_Native;3356900115;0;0;0;0
2389675468;polaris__74;2389675468;0;0;0;0
350534298;carobuneder;350534298;0;0;0;0
4757441025;PatitaDelMaule;4757441025;0;0;0;0
552010692;autoplotter;552010692;0;0;0;0
1399565788902793269;NuevaSurena;1399565788902793269;0;0;0;0
2760922103;jaduecamilo11;2760922103;0;0;0;0
1798988850;aamilbaba123;1798988850;0;0;0;0
2991693245;bachtrack_es;2991693245;0;0;0;0
88193425;colkine;7668952;34.4262;31.1475;0;34.4262
1330637786727276550;Lupehidalgo8;1330637786727276550;0;0;0;0
380378302;hectorescu31;7668952;33.3333;33.3333;0;33.3333
139759781;letyameugniot;139759781;0;0;0;0
1333063248355205122;ReciclajeR;1333063248355205122;0;0;0;0
168825452;JoseMagdalena_R;168825452;0;0;0;0
1395982122704412672;fulle2017;7668952;27.5766;32.5905;0;39.8329
1119112218;marivehd;1119112218;0;0;0;0
4210555283;natgonpineres;4210555283;0;0;0;0
1226150579510136832;Gatonzi0;1226150579510136832;0;0;0;0
3647205375;maria202702;3647205375;0;0;0;0
224248241;emegatica;224248241;0;0;0;0
792878482665705472;nicoleamsr;792878482665705472;0;0;0;0
718060213581058048;publirevistach;718060213581058048;0;0;0;0
1016630513858174977;Batian09;1016630513858174977;0;0;0;0
1281068403160211457;soc_carrillo;1281068403160211457;0;0;0;0
53277882;carilemu;53277882;0;0;0;0
225933635;claudiodapelo;225933635;0;0;0;0
408114111;Sandra_scl;408114111;0;0;0;0
193827324;comomemiras;193827324;0;0;0;0
212423046;arajofre;212423046;0;0;0;0
923721503497211904;florenciapintot;923721503497211904;0;0;0;0
80041616;urbanopulos;80041616;0;0;0;0
767947413596147712;NghiaVu8;767947413596147712;0;0;0;0
1203548157478670336;rioarriba7;1203548157478670336;0;0;0;0
111076349;Victor_Zavala_E;111076349;0;0;0;0
1300797847101755395;BenLita2;1300797847101755395;0;0;0;0
1110214384167645185;Santiagonoesch1;1110214384167645185;0;0;0;0
1385928208772591620;JagodaNobriga;1385928208772591620;0;0;0;0
873893130185183232;ZoylaBrava;873893130185183232;0;0;0;0
301777850;MarilenCabrera;301777850;0;0;0;0
154554883;mormazabaal;154554883;0;0;0;0
328881580;carlitamelany;328881580;0;0;0;0
895817635379720192;Eliana13233107;895817635379720192;0;0;0;0
1419077570;nekorokocomics;1419077570;0;0;0;0
736367929428574209;foco_mkt;736367929428574209;0;0;0;0
977636238302810112;POCPtoMontt;977636238302810112;0;0;0;0
2715298689;ACIUDADANAX;2715298689;0;0;0;0
2789185498;AhumadaGab;2789185498;0;0;0;0
2541962445;KarinKarjania;7668952;35.4839;29.0323;0;35.4839
1262051542070263808;AnilSah13841909;1262051542070263808;0;0;0;0
3004068515;moteros3;3004068515;0;0;0;0
29617435;barbaritalaram;29617435;0;0;0;0
1364925223569612805;Javiera89479439;1364925223569612805;0;0;0;0
1327318511937581056;produmax_cl;1327318511937581056;0;0;0;0
274625947;mfuentes_p;274625947;0;0;0;0
1123827097766592513;paris_constanza;1123827097766592513;36;28;0;36
2309977777;yonotengoSQM;2309977777;0;0;0;0
963284414;vcrespop;963284414;0;0;0;0
1239344370933018625;RominaArratia2;1239344370933018625;0;0;0;0
104052426;jandritau;104052426;0;0;0;0
1011580780466843650;anabuzzog;7668952;35.4628;31.2907;0;33.2464
1245494612212342784;Suplemento8;1245494612212342784;0;0;0;0
1018569372661624833;punkypunky19;1018569372661624833;0;0;0;0
1323995219185012742;TrastiendaV;1323995219185012742;0;0;0;0
1397057026782416899;WendyMi10316128;1397057026782416899;0;0;0;0
249898465;calmendra;249898465;0;0;0;0
3381032873;AylaKenaya;3381032873;0;0;0;0
34958820;sinrepresas;34958820;0;0;0;0
78938577;chrisamarelo;78938577;0;0;0;0
1107011164603592704;PeruchoMiguel;1107011164603592704;0;0;0;0
3348266031;BenJa_ZX;3348266031;0;0;0;0
270349945;jhuanquil;270349945;0;0;0;0
3158188211;delgadoruizrom1;3158188211;0;0;0;0
1107361459267428353;bolsanow;1107361459267428353;0;0;0;0
1263367378311806977;PabloVelozo2;1263367378311806977;0;0;0;0
2563632859;rosariosc1;2563632859;0;0;0;0
3816467777;caroxsnow;3816467777;0;0;0;0
2745955558;pamela1983_pmo;2745955558;0;0;0;0
76197832;anadussaubat;76197832;0;0;0;0
3158255591;11e4a88be1624c7;3158255591;0;0;0;0
1363958549093748739;E1Put0M0no;1363958549093748739;0;0;0;0
1344737003645104130;Lolosaurio4;1344737003645104130;0;0;0;0
1602079549;AlwaysBeTribute;1602079549;0;0;0;0
262869980;Nayade_canamero;262869980;0;0;0;0
1228948633057464320;LorenaVMartine1;1228948633057464320;0;0;0;0
353346484;wentelikan;353346484;0;0;0;0
1280745126;Atymac;1280745126;0;0;0;0
123679723;maur_dead;123679723;0;0;0;0
792860423066361857;piorototype;7668952;31.5789;34.2105;0;34.2105
883050668377944064;SexshopIdilico;883050668377944064;0;0;0;0
1366933799435657218;marceloone24;1366933799435657218;0;0;0;0
41923656;Danizamira;41923656;0;0;0;0
105913102;jeanlosrios;105913102;0;0;0;0
601402649;nacartesg;601402649;0;0;0;0
36445805;andyparraga;36445805;0;0;0;0
1388155332896202757;AvaQeenn;1388155332896202757;0;0;0;0
1193790810036285440;LautaroNanco;1193790810036285440;0;0;0;0
124191949;Pili_Barria;124191949;0;0;0;0
1383980308563779597;DeSviatoslav;1383980308563779597;0;0;0;0
1293018253216960516;riskynorris;1293018253216960516;0;0;0;0
