CFC_ID;Lider_User_Name;Num_Miembros;Izquierda;Derecha;Libertario;Centro;Miembros;Arcos
369295745;alejoale75;1;0;0;0;0;369295745;
1398145310141124609;Isabel66799535;1;0;0;0;0;1398145310141124609;
1306948619346612230;robinso27094599;1;0;0;0;0;1306948619346612230;
1160360832292855816;NormaSzoko;1;0;0;0;0;1160360832292855816;
2425147512;SUPER_BOLSONARO;1;0;0;0;0;2425147512;
324620028;gus_v_king;1;0;0;0;0;324620028;
1376219091401388036;discoverplacess;1;0;0;0;0;1376219091401388036;
1248284084033462273;Fabrici75092003;1;0;0;0;0;1248284084033462273;
289954747;PabloMingori;1;0;0;0;0;289954747;
1242866200993988609;forura80;1;0;0;0;0;1242866200993988609;
4616470697;sebleo3;1;0;0;0;0;4616470697;
231440652;Mardumi;1;0;0;0;0;231440652;
1783355298;ayelenalvarzz;1;0;0;0;0;1783355298;
1130211849444745221;Lucas90010287;1;0;0;0;0;1130211849444745221;
198031250;fabiannirvana;1;0;0;0;0;198031250;
138158505;nadsmasquedecir;1;0;0;0;0;138158505;
165128646;SooNessa;1;0;0;0;0;165128646;
2798874961;Rochi2129;1;0;0;0;0;2798874961;
1314898079087239169;Rigobertojavi19;1;0;0;0;0;1314898079087239169;
1044543424479801344;TrumpDorniM;1;0;0;0;0;1044543424479801344;
176669543;Tano2412;1;0;0;0;0;176669543;
1381318402032144390;paulinapetty_;1;0;0;0;0;1381318402032144390;
1395585114587942917;Bardoforo2;1;0;0;0;0;1395585114587942917;
4495550957;2243HUGO;1;0;0;0;0;4495550957;
2218598620;tomepintura;1;0;0;0;0;2218598620;
4267553237;TeVeoNoTeVeo;1;0;0;0;0;4267553237;
531526936;bochinesco69;1;0;0;0;0;531526936;
1362773860484055042;moni_argenta;1;0;0;0;0;1362773860484055042;
147578664;hemilseb;1;0;0;0;0;147578664;
1253725960790331392;AnonimoCorunes;1;0;0;0;0;1253725960790331392;
273504446;BiblioAye;1;0;0;0;0;273504446;
3025963737;TerrorActo;1;0;0;0;0;3025963737;
1397761599524458498;Maryann22285042;1;0;0;0;0;1397761599524458498;
974009821954494466;maartu_sol;1;0;0;0;0;974009821954494466;
866774522;fleurhols;1;0;0;0;0;866774522;
1333242597972840450;Chipi76600646;1;0;0;0;0;1333242597972840450;
94106886;glgh;1;0;0;0;0;94106886;
1396301907443003392;gasolerosooc;1;0;0;0;0;1396301907443003392;
1350258549969055749;fredanthonypl;1;0;0;0;0;1350258549969055749;
1050862257419227136;fl0rdelka0s;1;0;0;0;0;1050862257419227136;
1079593382928936960;Anto_Miiranda;1;0;0;0;0;1079593382928936960;
2948557635;oscarscarel;1;0;0;0;0;2948557635;
146233553;transvalle;1;0;0;0;0;146233553;
1398063556243886080;Beto55482707;1;0;0;0;0;1398063556243886080;
1398063300240416769;Divulgaciencia4;1;0;0;0;0;1398063300240416769;
1398063876269301762;emerson31579950;1;0;0;0;0;1398063876269301762;
1398057119472099334;HernanFelipeCa3;1;0;0;0;0;1398057119472099334;
1396556447085891588;Barbara43608158;1;0;0;0;0;1396556447085891588;
12878322;barranda_;1;0;0;0;0;12878322;
1398065246556852226;Antonio10269661;1;0;0;0;0;1398065246556852226;
1317810148304445442;LeydyMora4;1;0;0;0;0;1317810148304445442;
1322032717198954502;JHumanaBoyaca;1;0;0;0;0;1322032717198954502;
744556054705504256;ColombiaTalCual;1;0;0;0;0;744556054705504256;
828330069760344064;DenunciaEnTunja;1;0;0;0;0;828330069760344064;
1377003044144099331;IslamM77155089;1;0;0;0;0;1377003044144099331;
1328861743293009921;BoyacaLinterna;1;0;0;0;0;1328861743293009921;
1395878680023404547;InostrozaNapo;1;0;0;0;0;1395878680023404547;
96583199;minostrozazijl;1;0;0;0;0;96583199;
278545900;Rgzijl;1;0;0;0;0;278545900;
1398068362249486337;CiroG16;1;0;0;0;0;1398068362249486337;
1398068694413107202;camilaf13425659;1;0;0;0;0;1398068694413107202;
1398069398808760320;pablosk79233931;1;0;0;0;0;1398069398808760320;
1398069178695835657;Delyta10;1;0;0;0;0;1398069178695835657;
1398071559512788995;xenia1968;1;0;0;0;0;1398071559512788995;
1304250406168649734;EganaJohany;1;0;0;0;0;1304250406168649734;
1398308925120913410;lakari90767650;1;0;0;0;0;1398308925120913410;
1288657863569809408;ItsAriGirl1;1;0;0;0;0;1288657863569809408;
57747665;DarwinGomez;1;0;0;0;0;57747665;
1398074541402988550;juancordovad;1;0;0;0;0;1398074541402988550;
1396655789117476873;GuillermoRenCo2;1;0;0;0;0;1396655789117476873;
1228916837217427456;PincheiraValdes;1;0;0;0;0;1228916837217427456;
1299725395651162112;TwittyElvira;1;0;0;0;0;1299725395651162112;
406786443;jaensimex;1;0;0;0;0;406786443;
1398079355096600580;pesao_soy;1;0;0;0;0;1398079355096600580;
99183529;Vicholavandero;1;0;0;0;0;99183529;
2609378507;pazdonososch;1;0;0;0;0;2609378507;
1175957645670461440;ignaciadevia;1;0;0;0;0;1175957645670461440;
1117980129559482368;GoicAlexandra;1;0;0;0;0;1117980129559482368;
1398241111555063808;carlosf28603900;1;0;0;0;0;1398241111555063808;
1398081297495568384;Gabby88970324;1;0;0;0;0;1398081297495568384;
1398082235820019716;VL84056849;1;0;0;0;0;1398082235820019716;
1398083312598589441;franbios;1;0;0;0;0;1398083312598589441;
1398082901703602176;Helsinsky5;1;0;0;0;0;1398082901703602176;
1398086758701666304;Rixard03638956;1;0;0;0;0;1398086758701666304;
1351877375592640512;Nicolss27694852;1;0;0;0;0;1351877375592640512;
487910947;bkn_jenny;1;0;0;0;0;487910947;
1398087047345324033;El_J1mmy;1;0;0;0;0;1398087047345324033;
1393385029628276744;elicarely;1;0;0;0;0;1393385029628276744;
1255337849542651905;HalfLion1;1;0;0;0;0;1255337849542651905;
1255567613993852933;McteclouH;1;0;0;0;0;1255567613993852933;
1252657507161513985;LauraMo90763229;1;0;0;0;0;1252657507161513985;
359708401;TatianaEduviges;1;0;0;0;0;359708401;
1306164670433198081;Lilboy31856910;1;0;0;0;0;1306164670433198081;
72171288;DanielZambra;1;0;0;0;0;72171288;
2791012412;DenuncialoChile;1;0;0;0;0;2791012412;
1398093132399513608;isidora25555030;1;0;0;0;0;1398093132399513608;
1398096248264142854;Fernand60401370;1;0;0;0;0;1398096248264142854;
1398095231736848384;jenifer76566348;1;0;0;0;0;1398095231736848384;
1398096002230460416;MarianaAlcaino;1;0;0;0;0;1398096002230460416;
348711194;Javier_AhumadaR;1;0;0;0;0;348711194;
88821765;GUAJARDOPAULINA;1;0;0;0;0;88821765;
307516254;Chile_2021;1;0;0;0;0;307516254;
911304298407002112;57807099j;1;0;0;0;0;911304298407002112;
1398096617408974849;AnedLuis;1;0;0;0;0;1398096617408974849;
1397998787960922120;Gino36237600;1;0;0;0;0;1397998787960922120;
3311060824;mauricioaav_ma;1;0;0;0;0;3311060824;
3004068515;moteros3;1;0;0;0;0;3004068515;
1398098483761004544;KevinAr10418521;1;0;0;0;0;1398098483761004544;
1398028801163120644;sanhuuueza;1;0;0;0;0;1398028801163120644;
1364576189785006081;fansSurquillo;1;0;0;0;0;1364576189785006081;
743995448571076609;12Cinema;1;0;0;0;0;743995448571076609;
1398100685493870592;atlasnightmare;1;0;0;0;0;1398100685493870592;
1398078109535158274;Jonatha74686628;1;0;0;0;0;1398078109535158274;
1380066142526574594;Fernand38542834;1;0;0;0;0;1380066142526574594;
1398101418742009858;LuisYan25010285;1;0;0;0;0;1398101418742009858;
1339422292988882944;gabopoolxd;1;0;0;0;0;1339422292988882944;
1142126196035149825;VictorBrujo01;1;0;0;0;0;1142126196035149825;
1331510155675131904;NinoskaAraya2;1;0;0;0;0;1331510155675131904;
492735581;IvanHernandezCu;1;0;0;0;0;492735581;
1373064780974555139;alhagiefatty13;1;0;0;0;0;1373064780974555139;
2419179678;CarolDonosoS;1;0;0;0;0;2419179678;
350336506;Perrosen2;1;0;0;0;0;350336506;
1110620413;Carlos_Reiher;1;0;0;0;0;1110620413;
3325914567;Jotakamura;1;0;0;0;0;3325914567;
108409465;MarketeroCL;1;0;0;0;0;108409465;
822065366;axfernandez05;1;0;0;0;0;822065366;
2612310770;CaritoAyllon;1;0;0;0;0;2612310770;
1515184321;Levtraru37;1;0;0;0;0;1515184321;
177315860;JJVjaime;1;0;0;0;0;177315860;
110301285;m0983;1;0;0;0;0;110301285;
1395215194041815041;SandraF57803435;1;0;0;0;0;1395215194041815041;
118487599;Lorenacodina;1;0;0;0;0;118487599;
3951382396;luisro_bestdad;1;0;0;0;0;3951382396;
1360622093134684162;richi195262;1;0;0;0;0;1360622093134684162;
928606427702276096;sebaolave2209;1;0;0;0;0;928606427702276096;
1078212061;betohi;1;0;0;0;0;1078212061;
601349579;PameTapiaMoreno;1;0;0;0;0;601349579;
542896553;Crispalmam;1;0;0;0;0;542896553;
2332232611;RosemarieMira14;1;0;0;0;0;2332232611;
941770876898435072;BarbaraTera;1;0;0;0;0;941770876898435072;
2967036363;Marco_Sw_;1;0;0;0;0;2967036363;
139513095;camote188;1;0;0;0;0;139513095;
893210712738340864;SSk0rpi0ns;1;0;0;0;0;893210712738340864;
1382080229913600006;enricatri_21k;1;0;0;0;0;1382080229913600006;
1192274191548141570;Carlos66281209;1;0;0;0;0;1192274191548141570;
1390254932083847170;FranAraneda9;1;0;0;0;0;1390254932083847170;
3314955695;josedelcanto85;1;0;0;0;0;3314955695;
878116717;IturriagaGaete;1;0;0;0;0;878116717;
2965436013;Dulce_Condena73;1;0;0;0;0;2965436013;
1398081648202338304;gajardo_erik;1;0;0;0;0;1398081648202338304;
802703864092880896;MiguelSolorza4;1;0;0;0;0;802703864092880896;
2774970116;AlondritaLark;1;0;0;0;0;2774970116;
472377941;escorpiona66;1;0;0;0;0;472377941;
80652872;roxy_faco;1;0;0;0;0;80652872;
13997482;Kalhie;1;0;0;0;0;13997482;
1398101937317363714;NiyirethCortes2;1;0;0;0;0;1398101937317363714;
1395162060695162883;INCITAT57499920;1;0;0;0;0;1395162060695162883;
1398101542780248065;AlexMuermo;1;0;0;0;0;1398101542780248065;
1398109110055415811;VRizard;1;0;0;0;0;1398109110055415811;
1050468454703263750;Stanley63688980;1;0;0;0;0;1050468454703263750;
1016630513858174977;Batian09;1;0;0;0;0;1016630513858174977;
1398108141750042628;Diego70666430;1;0;0;0;0;1398108141750042628;
1398108485066313730;MiguelM66700153;1;0;0;0;0;1398108485066313730;
1398110909621547008;JulitoM29100036;1;0;0;0;0;1398110909621547008;
1398110411208208386;danisaHernndez1;1;0;0;0;0;1398110411208208386;
1398108663466835971;djgersonRodrig1;1;0;0;0;0;1398108663466835971;
1398050552555114502;DorisEsterGarc1;1;0;0;0;0;1398050552555114502;
1063229065023365121;KarleSabin;1;0;0;0;0;1063229065023365121;
1398111537018122243;RafaelRalil;1;0;0;0;0;1398111537018122243;
119567552;crisstuber;1;0;0;0;0;119567552;
1398113210453086208;PiaConejera;1;0;0;0;0;1398113210453086208;
1398110396452585472;Carolin50949136;1;0;0;0;0;1398110396452585472;
796800342713364481;alitocrisostomo;1;0;0;0;0;796800342713364481;
1398114094356520960;Alejand34876145;1;0;0;0;0;1398114094356520960;
1043579136;Juaancaceres;1;0;0;0;0;1043579136;
22267900;__JaviCC;1;0;0;0;0;22267900;
1073042724281090051;portomarco1;1;0;0;0;0;1073042724281090051;
58057902;richardsandoval;1;0;0;0;0;58057902;
1264994106641612800;macandradem;1;0;0;0;0;1264994106641612800;
901404800188907520;MariaPiaMartinM;1;0;0;0;0;901404800188907520;
231817689;IndustrialesUCH;1;0;0;0;0;231817689;
144394399;yop2yop;1;0;0;0;0;144394399;
480058596;andresmerino_;1;0;0;0;0;480058596;
564018218;Reforestemos_;1;0;0;0;0;564018218;
1396521675253063684;Rodrigo84890123;1;0;0;0;0;1396521675253063684;
1188328595825025024;TimidamenteTim1;1;0;0;0;0;1188328595825025024;
1398116323952148483;Cristia40105729;1;0;0;0;0;1398116323952148483;
1365391321633075204;CesarAl31732648;1;0;0;0;0;1365391321633075204;
1398117555911397376;LexInstituto;1;0;0;0;0;1398117555911397376;
1248657840828530688;Escarletcastro3;1;0;0;0;0;1248657840828530688;
1092424121399603200;Indirectiss;1;0;0;0;0;1092424121399603200;
200950398;Valeaz;1;0;0;0;0;200950398;
1129559065078767616;ConiGermany;1;0;0;0;0;1129559065078767616;
348692083;Joelin_25;1;0;0;0;0;348692083;
1187352260390588416;carooj8;1;0;0;0;0;1187352260390588416;
117185969;camtere;1;0;0;0;0;117185969;
1065616931452002306;Macros59531880;1;0;0;0;0;1065616931452002306;
840529393;joseluiseliazar;1;0;0;0;0;840529393;
1179737253632978945;Pat0_pat0;1;0;0;0;0;1179737253632978945;
157534891;mirkovargas;1;0;0;0;0;157534891;
57148200;Fralago;1;0;0;0;0;57148200;
110660462;boriseo;1;0;0;0;0;110660462;
1398117303296970753;dennbver;1;0;0;0;0;1398117303296970753;
1398116939239768064;PiaNacha13;1;0;0;0;0;1398116939239768064;
1398117704578617345;Claudia60071778;1;0;0;0;0;1398117704578617345;
1398120475855892480;salfita5;1;0;0;0;0;1398120475855892480;
1398122001278111744;FelipeandrezTo1;1;0;0;0;0;1398122001278111744;
1398120323904585730;Claudit40268952;1;0;0;0;0;1398120323904585730;
1364981582172483584;JosefaPoblete5;1;0;0;0;0;1364981582172483584;
1398124808131522561;Brandon32834606;1;0;0;0;0;1398124808131522561;
1398125723827716103;Yasmin34535309;1;0;0;0;0;1398125723827716103;
1370140600499105801;abuMOhm09056569;1;0;0;0;0;1370140600499105801;
1367930627908136965;qp3VOzuGb5TdMUN;1;0;0;0;0;1367930627908136965;
1262051542070263808;AnilSah13841909;1;0;0;0;0;1262051542070263808;
4186250776;Glo_Butterflies;1;0;0;0;0;4186250776;
974735914810429443;RachKReese;1;0;0;0;0;974735914810429443;
336544684;Waterfordcamino;1;0;0;0;0;336544684;
912936283;hilitetv;1;0;0;0;0;912936283;
902873016954224641;KazVentures;1;0;0;0;0;902873016954224641;
1297177195421433856;Indian_Contests;1;0;0;0;0;1297177195421433856;
332524044;JoeVizanko;1;0;0;0;0;332524044;
733277444;jastorey;1;0;0;0;0;733277444;
33066917;SusanBoylesCat;1;0;0;0;0;33066917;
2511765066;ICECBT;1;0;0;0;0;2511765066;
871615562073296896;soawestruck;1;0;0;0;0;871615562073296896;
3035544952;SeniorMDoctorFr;1;0;0;0;0;3035544952;
1342563314333839361;Reall_AB;1;0;0;0;0;1342563314333839361;
1160960242081042432;LilianaGarciaVT;1;0;0;0;0;1160960242081042432;
1184559241136353280;hopkins_ashley9;1;0;0;0;0;1184559241136353280;
31595106;pkitty_33;1;0;0;0;0;31595106;
323828583;PDToolbox;1;0;0;0;0;323828583;
1309047402897252352;Eftimiraj1;1;0;0;0;0;1309047402897252352;
2977540630;e48c4e4a46c2439;1;0;0;0;0;2977540630;
1367445192484257796;0hsJCpL0SrW2E8E;1;0;0;0;0;1367445192484257796;
2814786182;LearnSuccessNow;1;0;0;0;0;2814786182;
1293640384791425027;BCEnergy;1;0;0;0;0;1293640384791425027;
1323809638383452160;carynannharlos;1;0;0;0;0;1323809638383452160;
224704164;CascadeIceWater;1;0;0;0;0;224704164;
919176476485971968;UcheKpaduwa;1;0;0;0;0;919176476485971968;
175724046;Walkabout24;1;0;0;0;0;175724046;
249182001;WhatYouWantNowU;1;0;0;0;0;249182001;
1143045126236889088;EveritKft;1;0;0;0;0;1143045126236889088;
1367793601883803648;flopezlillo;1;0;0;0;0;1367793601883803648;
1251101404367925249;Hooponopono123;1;0;0;0;0;1251101404367925249;
1387715863063810052;JEANPAULSARMY1;1;0;0;0;0;1387715863063810052;
1230541000952684545;pruitt_opal4;1;0;0;0;0;1230541000952684545;
1387651887655129089;realmadhavmonga;1;0;0;0;0;1387651887655129089;
17192253;rodolfojrrblog;1;0;0;0;0;17192253;
4733691856;ecoforlifeeu;1;0;0;0;0;4733691856;
64481893;BrodieFriedman;1;0;0;0;0;64481893;
1393555706687606784;AutosChronicle;1;0;0;0;0;1393555706687606784;
2401922552;AvivaGordonEsq;1;0;0;0;0;2401922552;
725016215501049856;fahedimad1977;1;0;0;0;0;725016215501049856;
4153160533;meisshaily;1;0;0;0;0;4153160533;
209519962;ETFProfessor;1;0;0;0;0;209519962;
376135182;deeepaksharmaaa;1;0;0;0;0;376135182;
1327773544269438978;lopezmbh4;1;0;0;0;0;1327773544269438978;
1338708420698931201;hneuYBAOZfaV0Vg;1;0;0;0;0;1338708420698931201;
1328819145610129408;thaddeusrealtor;1;0;0;0;0;1328819145610129408;
447112324;chriswinedoctor;1;0;0;0;0;447112324;
1339579213964320768;RMitchellj8;1;0;0;0;0;1339579213964320768;
1398707240337616906;KevinOwaka;1;0;0;0;0;1398707240337616906;
1389770427925508098;ConnersZalen;1;0;0;0;0;1389770427925508098;
4309868356;marbefra1982;1;0;0;0;0;4309868356;
1398124598407872512;Juan6812;1;0;0;0;0;1398124598407872512;
1398130001451618306;Fabinmo42101925;1;0;0;0;0;1398130001451618306;
1398131200603066369;Cristia31667910;1;0;0;0;0;1398131200603066369;
1398131908295512066;gwx35352141;1;0;0;0;0;1398131908295512066;
43598134;chilenadecente;1;0;0;0;0;43598134;
1389241345370378245;Carmenghs;1;0;0;0;0;1389241345370378245;
1398131570490462210;Natacha16968942;1;0;0;0;0;1398131570490462210;
1398132468000174088;CampesinoInfor1;1;0;0;0;0;1398132468000174088;
1398138467431948291;Felipe90799552;1;0;0;0;0;1398138467431948291;
1398124006432292866;pirenkumey;1;0;0;0;0;1398124006432292866;
898031454;Mandaricosas;1;0;0;0;0;898031454;
1398140371851427840;Villegasvargas1;1;0;0;0;0;1398140371851427840;
1398139960851668992;Francis55506662;1;0;0;0;0;1398139960851668992;
1177952501385121792;SolarPlusEs;1;0;0;0;0;1177952501385121792;
42065164;ElmerFF;1;0;0;0;0;42065164;
1245692319979966466;faith22010;1;0;0;0;0;1245692319979966466;
135943215;Pau_AndreaV;1;0;0;0;0;135943215;
1315385282334732289;Paulinandreavid;1;0;0;0;0;1315385282334732289;
1398150308509925377;miguelm56154649;1;0;0;0;0;1398150308509925377;
1398150996476542978;ValdaFranz;1;0;0;0;0;1398150996476542978;
1398149595968978946;EliecerNanculeo;1;0;0;0;0;1398149595968978946;
1383619131111444489;NoticieroAFTV;1;0;0;0;0;1383619131111444489;
1917977624;Jessyproduccion;1;0;0;0;0;1917977624;
1387143780017610756;JuanaGarcii;1;0;0;0;0;1387143780017610756;
1247798198426468352;Elizabe36233624;1;0;0;0;0;1247798198426468352;
1398163629011345409;cristob17664819;1;0;0;0;0;1398163629011345409;
1398165034753310726;jasneryandrea;1;0;0;0;0;1398165034753310726;
1397987182363746310;MatasFe60547305;1;0;0;0;0;1397987182363746310;
1398163573508087814;francus23545099;1;0;0;0;0;1398163573508087814;
1398166026815168516;monse54530073;1;0;0;0;0;1398166026815168516;
1398166271716478979;fdhghbcg;1;0;0;0;0;1398166271716478979;
1399565788902793236;noctis59023165;1;0;0;0;0;1399565788902793236;
1398171570737192962;Prueba20214;1;0;0;0;0;1398171570737192962;
2628996093;jana_t24;1;0;0;0;0;2628996093;
1058796783252443136;CreativosAlpha;1;0;0;0;0;1058796783252443136;
1009988865225093120;Hernando2532;1;0;0;0;0;1009988865225093120;
137028570;hafesa75;1;0;0;0;0;137028570;
1163931320784998400;pedroel10979641;1;0;0;0;0;1163931320784998400;
713462779185930241;Lindauer1991;1;0;0;0;0;713462779185930241;
1267514539890925576;Yohana59067000;1;0;0;0;0;1267514539890925576;
1223766750099116033;thalialazarogo;1;0;0;0;0;1223766750099116033;
833002783;dasacabe1;1;0;0;0;0;833002783;
1047623742476746752;unc1udadano;1;0;0;0;0;1047623742476746752;
2323818050;YonaRincon;1;0;0;0;0;2323818050;
1070114483945779200;Moonligh7__;1;0;0;0;0;1070114483945779200;
125913863;Lilith7705;1;0;0;0;0;125913863;
782746812327268352;silviavale7;1;0;0;0;0;782746812327268352;
1067485163800748032;miguedma5;1;0;0;0;0;1067485163800748032;
1391073115904659456;FannyRo18842603;1;0;0;0;0;1391073115904659456;
1397607029825589252;MarcelC58466815;1;0;0;0;0;1397607029825589252;
612916013;i_roco;1;0;0;0;0;612916013;
589133996;tony112127;1;0;0;0;0;589133996;
1295524483755843585;Elmono_araujo;1;0;0;0;0;1295524483755843585;
3024981412;Danisagal;1;0;0;0;0;3024981412;
910672725290733568;de_leopardo;1;0;0;0;0;910672725290733568;
143494080;marvm90;1;0;0;0;0;143494080;
1360760343316869121;MartaMurielRod1;1;0;0;0;0;1360760343316869121;
1371508961229279244;MonoGutierrezl;1;0;0;0;0;1371508961229279244;
857676475524370432;ProyectoJebus;1;0;0;0;0;857676475524370432;
942029551798030336;Archie72847801;1;0;0;0;0;942029551798030336;
19362572;miguelugazg;1;0;0;0;0;19362572;
1279187540961042433;JulietaMina4;1;0;0;0;0;1279187540961042433;
1310554508414586880;monicat28528803;1;0;0;0;0;1310554508414586880;
2661131641;yepatrib2;1;0;0;0;0;2661131641;
1102982158996701184;contrerasjohn11;1;0;0;0;0;1102982158996701184;
1330844410511306754;linero_montes;1;0;0;0;0;1330844410511306754;
495192709;alquimista1213;1;0;0;0;0;495192709;
1130209215476314113;Ines18256948;1;0;0;0;0;1130209215476314113;
784786741;ALFONSOTEJADARO;1;0;0;0;0;784786741;
2420590994;neybella1;1;0;0;0;0;2420590994;
118763241;sempiterno1115;1;0;0;0;0;118763241;
1397890518651129862;Rossi92363617;1;0;0;0;0;1397890518651129862;
4062593254;tinaduque2015;1;0;0;0;0;4062593254;
150772127;al_pastene;1;0;0;0;0;150772127;
1267539302851981313;andy_petrista;1;0;0;0;0;1267539302851981313;
748334468826443776;juliomario55555;1;0;0;0;0;748334468826443776;
2378097186;luciovasquez06;1;0;0;0;0;2378097186;
252402164;FisicoImpuro;1;0;0;0;0;252402164;
334020587;aplastapayasos;1;0;0;0;0;334020587;
27810614;lmbtwit;1;0;0;0;0;27810614;
1392166147383037959;AndrsOr79080795;1;0;0;0;0;1392166147383037959;
1186791271890903047;MartinaSeguel5;1;0;0;0;0;1186791271890903047;
1250356224459042819;Haruki62499333;1;0;0;0;0;1250356224459042819;
942825517;Miguel_Raines;1;0;0;0;0;942825517;
1396701502257999872;arrozconmango02;1;0;0;0;0;1396701502257999872;
58726725;Mediarse;1;0;0;0;0;58726725;
309476457;willsanyu;1;0;0;0;0;309476457;
1268502786511114241;Ileon33;1;0;0;0;0;1268502786511114241;
2739866687;mafis0001;1;0;0;0;0;2739866687;
548129189;Son15Letras;1;0;0;0;0;548129189;
1231961787907674113;APDI2TOCUYITO41;1;0;0;0;0;1231961787907674113;
81207104;kriiis007;1;0;0;0;0;81207104;
1028095454435860480;HeyBuddySmile;1;0;0;0;0;1028095454435860480;
4250621358;MaikelMendoza17;1;0;0;0;0;4250621358;
1069699534840913920;1Faity5;1;0;0;0;0;1069699534840913920;
1011633799954870272;darik57030101;1;0;0;0;0;1011633799954870272;
1097002108207927296;no_tengo_n_idea;1;0;0;0;0;1097002108207927296;
1080644406485618693;BurnHaroo;1;0;0;0;0;1080644406485618693;
1100442719212720128;bemacky14;1;0;0;0;0;1100442719212720128;
1618936218;SliimShadyyy;1;0;0;0;0;1618936218;
